timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663974573936,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_0b7fff669bf94c16b4'} is already established.,Grupo de Hilos 1-34,,false,,42,0,50,50,null,0,0,0
1663974577926,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_722d893be6754acf8e'}.,Grupo de Hilos 1-17,,true,,20,29,50,50,null,0,0,0
1663974578405,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_4328c7d740734ce493'} established successfully.,Grupo de Hilos 1-37,,true,,11,0,50,50,null,0,0,0
1663974579947,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_7ffd32dccf62411ea5'}.,Grupo de Hilos 1-28,,true,,20,59,50,50,null,1,0,0
1663974581211,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_829f80c8e90e4979b1'}.,Grupo de Hilos 1-10,,true,,20,55,50,50,null,0,0,0
1663974581342,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81e54ba9cb1942818a'}.,Grupo de Hilos 1-23,,true,,20,55,50,50,null,1,0,0
1663974584407,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_8d24e3191caa4f8a86'}.,Grupo de Hilos 1-2,,false,,71,0,50,50,null,0,0,0
1663974584687,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_18c51a5a70bf4665a5'}.,Grupo de Hilos 1-19,,true,,20,59,50,50,null,1,0,0
1663974586431,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,78,55,50,50,null,0,0,0
1663974586727,0,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_ce6e9fd0763a4595ae'} disconnected.,Grupo de Hilos 1-32,,true,,11,0,50,50,null,0,0,0
1663974589227,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3ddf277439c94ec7bd'}.,Grupo de Hilos 1-48,,true,,20,59,50,50,null,0,0,0
1663974591222,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_db3e7a84eac64560a8'}.,Grupo de Hilos 1-26,,true,,20,29,50,50,null,0,0,0
1663974591942,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_6390f34bd03146558c'} disconnected.,Grupo de Hilos 1-12,,true,,11,0,50,50,null,0,0,0
1663974594582,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1171ad835c404b7fa8'}.,Grupo de Hilos 1-39,,true,,20,59,50,50,null,1,0,0
1663974596704,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_fe8f7bf224aa4779bf'}.,Grupo de Hilos 1-27,,true,,20,29,50,50,null,0,0,0
1663974600398,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e89ee0ba8b0a4f7697'}.,Grupo de Hilos 1-44,,true,,20,55,50,50,null,0,0,0
1663974602745,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81b61198ce4a4336a7'}.,Grupo de Hilos 1-49,,true,,20,55,50,50,null,0,0,0
1663974608299,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_87f4faa7a82c4b1e93'}.,Grupo de Hilos 1-4,,true,,20,55,50,50,null,0,0,0
1663974608591,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_42380ccf179143d49a'}.,Grupo de Hilos 1-14,,true,,20,55,50,50,null,0,0,0
1663974609438,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f81873c772c4c4496'}.,Grupo de Hilos 1-46,,true,,20,55,50,50,null,0,0,0
1663974613402,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1e1c08c907404ce299'}.,Grupo de Hilos 1-3,,true,,20,29,50,50,null,0,0,0
1663974614561,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'}.,Grupo de Hilos 1-5,,false,,71,0,50,50,null,0,0,0
1663974615393,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_aaf5722582c0447c98'} established successfully.,Grupo de Hilos 1-29,,true,,11,0,50,50,null,0,0,0
1663974615656,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_ee3221a3ad80496698'} established successfully.,Grupo de Hilos 1-21,,true,,11,0,50,50,null,0,0,0
1663974617958,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f700649f8e74a748c'}.,Grupo de Hilos 1-45,,true,,20,55,50,50,null,0,0,0
1663974618590,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_ad19b87b767042d28a'}.,Grupo de Hilos 1-33,,true,,20,29,50,50,null,0,0,0
1663974622239,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d5c73df3a0fa4bc29e'}.,Grupo de Hilos 1-22,,true,,20,29,50,50,null,0,0,0
1663974623734,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_bb5facf853d8498a86'}.,Grupo de Hilos 1-25,,true,,20,59,50,50,null,0,0,0
1663974624128,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3c3cbf0bec4246d1b9'}.,Grupo de Hilos 1-1,,true,,20,29,50,50,null,0,0,0
1663974625066,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3c4123d0fad34bf485'}.,Grupo de Hilos 1-24,,true,,20,29,50,50,null,0,0,0
1663974628981,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_b5e1840a30cc48b6b8'} disconnected.,Grupo de Hilos 1-41,,true,,11,0,50,50,null,0,0,0
1663974631625,0,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_e15bfd4f36f64995b7'}.,Grupo de Hilos 1-18,,false,,71,0,50,50,null,0,0,0
1663974635909,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b6b47e3cc68749bb8b'}.,Grupo de Hilos 1-31,,true,,20,55,50,50,null,0,0,0
1663974636929,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_4560c24cf07d408686'}.,Grupo de Hilos 1-47,,true,,20,29,50,50,null,0,0,0
1663974638694,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_f5af50198c0f42779d'} established successfully.,Grupo de Hilos 1-15,,true,,11,0,50,50,null,0,0,0
1663974640707,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_3319d0d2878f41969f'} disconnected.,Grupo de Hilos 1-42,,true,,11,0,50,50,null,0,0,0
1663974641920,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_3348d175d0764bab8e'} established successfully.,Grupo de Hilos 1-35,,true,,11,0,50,50,null,0,0,0
1663974651195,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_0b7fff669bf94c16b4'}.,Grupo de Hilos 1-34,,false,,78,59,50,50,null,0,0,0
1663974651387,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_643c4ea8ab5d4c348d'}.,Grupo de Hilos 1-36,,true,,20,29,50,50,null,0,0,0
1663974658311,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_db3e7a84eac64560a8'} disconnected.,Grupo de Hilos 1-26,,true,,11,0,50,50,null,0,0,0
1663974658652,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_7314e6d90d55464085'} disconnected.,Grupo de Hilos 1-9,,true,,11,0,50,50,null,0,0,0
1663974659462,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_b047395727f84cedb4'} disconnected.,Grupo de Hilos 1-38,,true,,11,0,50,50,null,0,0,0
1663974661330,0,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_f75015e18b23468092'} disconnected.,Grupo de Hilos 1-7,,true,,11,0,50,50,null,0,0,0
1663974661474,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_4328c7d740734ce493'}.,Grupo de Hilos 1-37,,true,,20,59,50,50,null,1,0,0
1663974663196,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1171ad835c404b7fa8'}.,Grupo de Hilos 1-39,,true,,20,55,50,50,null,0,0,0
1663974665947,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_f5c91cf1252945469b'}.,Grupo de Hilos 1-16,,false,,78,59,50,50,null,0,0,0
1663974666460,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_8d24e3191caa4f8a86'} is already established.,Grupo de Hilos 1-2,,false,,42,0,50,50,null,0,0,0
1663974667679,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81e54ba9cb1942818a'}.,Grupo de Hilos 1-23,,true,,20,29,50,50,null,0,0,0
1663974669064,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3ddf277439c94ec7bd'}.,Grupo de Hilos 1-48,,true,,20,55,50,50,null,0,0,0
1663974675310,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_829f80c8e90e4979b1'}.,Grupo de Hilos 1-10,,true,,20,29,50,50,null,0,0,0
1663974676658,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,78,29,50,50,null,0,0,0
1663974679130,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_d14faf66f48045d6ae'} established successfully.,Grupo de Hilos 1-12,,true,,11,0,50,50,null,0,0,0
1663974679535,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81f56511ffc849e396'}.,Grupo de Hilos 1-30,,true,,20,59,50,50,null,0,0,0
1663974681219,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_aaf5722582c0447c98'}.,Grupo de Hilos 1-29,,true,,20,59,50,50,null,1,0,0
1663974681379,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_588e5c68b7c04c73a0'} established successfully.,Grupo de Hilos 1-32,,true,,11,0,50,50,null,0,0,0
1663974682617,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'} is already established.,Grupo de Hilos 1-5,,false,,42,0,50,50,null,0,0,0
1663974684456,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f81873c772c4c4496'}.,Grupo de Hilos 1-46,,true,,20,29,50,50,null,0,0,0
1663974684904,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_1e1c08c907404ce299'} disconnected.,Grupo de Hilos 1-3,,true,,11,0,50,50,null,0,0,0
1663974689994,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d74b3eb0821845788e'}.,Grupo de Hilos 1-6,,true,,20,59,50,50,null,0,0,0
1663974691149,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_2e4330aa1c4543a584'}.,Grupo de Hilos 1-20,,true,,20,55,50,50,null,0,0,0
1663974691677,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_4f3e037b78f24a879d'} is already established.,Grupo de Hilos 1-43,,false,,42,0,50,50,null,0,0,0
1663974693450,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_0a8da9f650574dedba'} disconnected.,Grupo de Hilos 1-8,,true,,11,0,50,50,null,0,0,0
1663974697399,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1a812788ca00424c92'}.,Grupo de Hilos 1-40,,true,,20,59,50,50,null,0,0,0
1663974697541,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_7ffd32dccf62411ea5'}.,Grupo de Hilos 1-28,,true,,20,55,50,50,null,0,0,0
1663974698018,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_722d893be6754acf8e'} disconnected.,Grupo de Hilos 1-17,,true,,11,0,50,50,null,0,0,0
1663974699145,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_430019fc4c9640b2b9'}.,Grupo de Hilos 1-50,,true,,20,29,50,50,null,0,0,0
1663974699901,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_ad19b87b767042d28a'} disconnected.,Grupo de Hilos 1-33,,true,,11,0,50,50,null,0,0,0
1663974700955,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e89ee0ba8b0a4f7697'}.,Grupo de Hilos 1-44,,true,,20,29,50,50,null,0,0,0
1663974704843,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_bea361b91288407fb9'} disconnected.,Grupo de Hilos 1-11,,true,,11,0,50,50,null,0,0,0
1663974707579,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81b61198ce4a4336a7'}.,Grupo de Hilos 1-49,,true,,20,29,50,50,null,1,0,0
1663974718311,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b6b47e3cc68749bb8b'}.,Grupo de Hilos 1-31,,true,,20,29,50,50,null,0,0,0
1663974718909,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_18c51a5a70bf4665a5'}.,Grupo de Hilos 1-19,,true,,20,55,50,50,null,0,0,0
1663974719141,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_0b7fff669bf94c16b4'}.,Grupo de Hilos 1-34,,false,,78,55,50,50,null,0,0,0
1663974719744,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_5de13e4326934a3b96'} established successfully.,Grupo de Hilos 1-41,,true,,11,0,50,50,null,0,0,0
1663974722457,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_87f4faa7a82c4b1e93'}.,Grupo de Hilos 1-4,,true,,20,29,50,50,null,0,0,0
1663974725008,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_3c4123d0fad34bf485'} disconnected.,Grupo de Hilos 1-24,,true,,11,0,50,50,null,0,0,0
1663974729452,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1171ad835c404b7fa8'}.,Grupo de Hilos 1-39,,true,,20,29,50,50,null,0,0,0
1663974730060,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_4328c7d740734ce493'}.,Grupo de Hilos 1-37,,true,,20,55,50,50,null,0,0,0
1663974736926,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_fe8f7bf224aa4779bf'} disconnected.,Grupo de Hilos 1-27,,true,,11,0,50,50,null,0,0,0
1663974739162,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f700649f8e74a748c'}.,Grupo de Hilos 1-45,,true,,20,29,50,50,null,0,0,0
1663974739821,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_f5af50198c0f42779d'}.,Grupo de Hilos 1-15,,true,,20,59,50,50,null,1,0,0
1663974740776,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_ee3221a3ad80496698'}.,Grupo de Hilos 1-21,,true,,20,59,50,50,null,0,0,0
1663974741020,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_4560c24cf07d408686'} disconnected.,Grupo de Hilos 1-47,,true,,11,0,50,50,null,0,0,0
1663974741889,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_d5c73df3a0fa4bc29e'} disconnected.,Grupo de Hilos 1-22,,true,,11,0,50,50,null,0,0,0
1663974742612,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_be2e345e54b34454bd'} established successfully.,Grupo de Hilos 1-7,,true,,11,0,50,50,null,0,0,0
1663974750204,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_42380ccf179143d49a'}.,Grupo de Hilos 1-14,,true,,20,29,50,50,null,0,0,0
1663974750463,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3348d175d0764bab8e'}.,Grupo de Hilos 1-35,,true,,20,59,50,50,null,0,0,0
1663974750947,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_829f80c8e90e4979b1'} disconnected.,Grupo de Hilos 1-10,,true,,11,0,50,50,null,0,0,0
1663974751240,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_3c3cbf0bec4246d1b9'} disconnected.,Grupo de Hilos 1-1,,true,,11,0,50,50,null,0,0,0
1663974753199,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_bb5facf853d8498a86'}.,Grupo de Hilos 1-25,,true,,20,55,50,50,null,0,0,0
1663974761753,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_76e5e5b41a1b4a44a4'} established successfully.,Grupo de Hilos 1-9,,true,,11,0,50,50,null,0,0,0
1663974766529,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_e89ee0ba8b0a4f7697'} disconnected.,Grupo de Hilos 1-44,,true,,11,0,50,50,null,0,0,0
1663974766707,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_e15bfd4f36f64995b7'} is already established.,Grupo de Hilos 1-18,,false,,42,0,50,50,null,0,0,0
1663974766987,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_287607162b6a44d1bb'} established successfully.,Grupo de Hilos 1-26,,true,,11,0,50,50,null,0,0,0
1663974769343,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_a5e6c37b0b4543198c'} established successfully.,Grupo de Hilos 1-3,,true,,11,0,50,50,null,0,0,0
1663974772728,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_8d24e3191caa4f8a86'}.,Grupo de Hilos 1-2,,false,,78,59,50,50,null,0,0,0
1663974774021,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_989fd7c34cae4276ab'} established successfully.,Grupo de Hilos 1-11,,true,,11,0,50,50,null,0,0,0
1663974779407,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_aaf5722582c0447c98'}.,Grupo de Hilos 1-29,,true,,20,55,50,50,null,0,0,0
1663974780949,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_f5c91cf1252945469b'}.,Grupo de Hilos 1-16,,false,,78,55,50,50,null,0,0,0
1663974781273,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d74b3eb0821845788e'}.,Grupo de Hilos 1-6,,true,,20,55,50,50,null,1,0,0
1663974782362,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_e42da07fe6e64e35ab'} established successfully.,Grupo de Hilos 1-42,,true,,11,0,50,50,null,0,0,0
1663974786262,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_643c4ea8ab5d4c348d'} disconnected.,Grupo de Hilos 1-36,,true,,11,0,50,50,null,0,0,0
1663974786742,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_430019fc4c9640b2b9'} disconnected.,Grupo de Hilos 1-50,,true,,11,0,50,50,null,0,0,0
1663974786756,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d14faf66f48045d6ae'}.,Grupo de Hilos 1-12,,true,,20,59,50,50,null,0,0,0
1663974786970,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_81e54ba9cb1942818a'} disconnected.,Grupo de Hilos 1-23,,true,,11,0,50,50,null,0,0,0
1663974787853,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3ddf277439c94ec7bd'}.,Grupo de Hilos 1-48,,true,,20,29,50,50,null,0,0,0
1663974788997,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_638f575753da4faba9'} established successfully.,Grupo de Hilos 1-38,,true,,11,0,50,50,null,0,0,0
1663974794724,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_0b7fff669bf94c16b4'}.,Grupo de Hilos 1-34,,false,,78,29,50,50,null,0,0,0
1663974798559,0,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,71,0,50,50,null,0,0,0
1663974800014,0,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_b6b47e3cc68749bb8b'} disconnected.,Grupo de Hilos 1-31,,true,,11,0,50,50,null,0,0,0
1663974801247,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_81b61198ce4a4336a7'} disconnected.,Grupo de Hilos 1-49,,true,,11,0,50,50,null,0,0,0
1663974801769,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_f9244d3a3e0b43c89e'} established successfully.,Grupo de Hilos 1-17,,true,,11,0,50,50,null,0,0,0
1663974801991,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_2e4330aa1c4543a584'}.,Grupo de Hilos 1-20,,true,,20,29,50,50,null,1,0,0
1663974802221,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1a812788ca00424c92'}.,Grupo de Hilos 1-40,,true,,20,55,50,50,null,0,0,0
1663974807360,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_ed80d5341447447d87'} established successfully.,Grupo de Hilos 1-8,,true,,11,0,50,50,null,0,0,0
1663974808428,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_588e5c68b7c04c73a0'}.,Grupo de Hilos 1-32,,true,,20,59,50,50,null,1,0,0
1663974810193,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_39bc119c9f7543cbb8'} established successfully.,Grupo de Hilos 1-27,,true,,11,0,50,50,null,0,0,0
1663974811856,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_81f56511ffc849e396'}.,Grupo de Hilos 1-30,,true,,20,55,50,50,null,1,0,0
1663974821370,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_7622ae384474487cb0'} established successfully.,Grupo de Hilos 1-24,,true,,11,0,50,50,null,0,0,0
1663974824652,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'}.,Grupo de Hilos 1-5,,false,,78,59,50,50,null,0,0,0
1663974827625,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_7ffd32dccf62411ea5'}.,Grupo de Hilos 1-28,,true,,20,29,50,50,null,1,0,0
1663974827849,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_4f3e037b78f24a879d'}.,Grupo de Hilos 1-43,,false,,78,59,50,50,null,0,0,0
1663974828150,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_f5af50198c0f42779d'}.,Grupo de Hilos 1-15,,true,,20,55,50,50,null,0,0,0
1663974828191,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_9f81873c772c4c4496'} disconnected.,Grupo de Hilos 1-46,,true,,11,0,50,50,null,0,0,0
1663974828739,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_f3b5cf07fdd7495a81'} established successfully.,Grupo de Hilos 1-1,,true,,11,0,50,50,null,0,0,0
1663974831128,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_44226db671934ccba3'} established successfully.,Grupo de Hilos 1-33,,true,,11,0,50,50,null,0,0,0
1663974832384,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_5de13e4326934a3b96'}.,Grupo de Hilos 1-41,,true,,20,59,50,50,null,0,0,0
1663974839855,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_566882fbd7004cd9be'} established successfully.,Grupo de Hilos 1-10,,true,,11,0,50,50,null,0,0,0
1663974840464,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_ee3221a3ad80496698'}.,Grupo de Hilos 1-21,,true,,20,55,50,50,null,0,0,0
1663974843954,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_4328c7d740734ce493'}.,Grupo de Hilos 1-37,,true,,20,29,50,50,null,0,0,0
1663974845798,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_989fd7c34cae4276ab'}.,Grupo de Hilos 1-11,,true,,20,59,50,50,null,0,0,0
1663974846864,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_18c51a5a70bf4665a5'}.,Grupo de Hilos 1-19,,true,,20,29,50,50,null,1,0,0
1663974849433,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_9f700649f8e74a748c'} disconnected.,Grupo de Hilos 1-45,,true,,11,0,50,50,null,0,0,0
1663974852127,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_a5e6c37b0b4543198c'}.,Grupo de Hilos 1-3,,true,,20,59,50,50,null,0,0,0
1663974853515,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d74b3eb0821845788e'}.,Grupo de Hilos 1-6,,true,,20,29,50,50,null,0,0,0
1663974858952,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_fc525851a93d4c4888'} established successfully.,Grupo de Hilos 1-47,,true,,11,0,50,50,null,0,0,0
1663974859916,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_1171ad835c404b7fa8'} disconnected.,Grupo de Hilos 1-39,,true,,11,0,50,50,null,0,0,0
1663974862801,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_87f4faa7a82c4b1e93'} disconnected.,Grupo de Hilos 1-4,,true,,11,0,50,50,null,0,0,0
1663974870489,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_76e5e5b41a1b4a44a4'}.,Grupo de Hilos 1-9,,true,,20,59,50,50,null,0,0,0
1663974871291,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_bb5facf853d8498a86'}.,Grupo de Hilos 1-25,,true,,20,29,50,50,null,0,0,0
1663974874693,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_3348d175d0764bab8e'}.,Grupo de Hilos 1-35,,true,,20,55,50,50,null,1,0,0
1663974875787,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_06b77bccaf0047b7ab'} established successfully.,Grupo de Hilos 1-22,,true,,11,0,50,50,null,0,0,0
1663974876392,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_eb514f6170ed4da6aa'} established successfully.,Grupo de Hilos 1-36,,true,,11,0,50,50,null,0,0,0
